district,timeperiod,vulnerability,object-id,exposure,government-response,flood-hazard,risk-score,total-tender-awarded-value,sopd-tenders-awarded-value,sdrf-sanctions-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,total-animal-washed-away,total-animal-affected,total-house-fully-damaged,embankments-affected,roads,bridge,embankment-breached,sum-population,inundation-intensity-sum,total-hhd,human-live-lost,sum-aged-population,schools-count,health-centres-count,road-length,rail-length,rc-nosanitation-hhds-pct,drainage-density,flood-hazard,inundation-pct,inundation-intensity-mean-nonzero,avg-electricity,rc-piped-hhds-pct,mean-sexratio,topsis-score,risk-score,exposure,vulnerability,government-response,population-affected-total,crop-area,sum-rain,elevation-mean,sexratio
JORHAT,2024_06,1,22,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,1003042.8125000000,0.0,271924.0,0,66844.02324218750,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.0,0.0,0.0,10.272676205622800,14.239511024548500,0.9412104554632200,0.2484851026799660,2.0,1.8,1.8,4.8,4761.0,0.0,0,0,0
JORHAT,2024_07,1,22,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41033.0,2.0,2.0,22.0,0.0,0.0,1003042.8125000000,0.0,271924.0,0,66844.02324218750,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.0,0.0,0.0,10.272676205622800,14.239511024548500,0.9412104554632200,0.2394057076515270,2.0,1.8,1.6,4.8,25714.0,284.0,0,0,0
JORHAT,2024_08,1,22,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2625.0,0.0,0.0,1.0,0.0,0.0,1003042.8125000000,0.0,271924.0,0,66844.02324218750,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.0,0.0,0.0,10.272676205622800,14.239511024548500,0.9412104554632200,0.2411263967104260,1.4,1.8,1.6,4.8,0.0,20.0,0,0,0
JORHAT,2024_09,1,22,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003042.8125000000,0.0,271924.0,0,66844.02324218750,2072,106,384605.771947787,86126.45665947830,12.072202768067600,0.0006036000000000000,1.0,0.0,0.0,10.272676205622800,14.239511024548500,0.9412104554632200,0.2268584613229270,1.4,1.8,1.8,4.8,0.0,0.0,0,0,0
K.ANGLONG,2021_04,1,8,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695442.6453125000,0.0,103026.0,0,28999.12927246080,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9259659046578610,0.2070088258472690,2.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2021_05,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695442.6453125000,0.0,103026.0,0,28999.12927246080,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9259659046578610,0.2053795174058570,1.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2021_06,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14955995.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695442.6453125000,10.0,103026.0,0,28999.12927246080,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,1.38685945122526E-06,0.16666666666666700,7.153339939703480,1.9437670259894800,0.9259659046578610,0.22628879290048200,1.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2021_07,1,8,2,5,1,1,8981536.34,0.0,0.0,0.0,8981536.34,0.0,0.0,8981536.34,0.0,8981536.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695442.6453125000,231860.6,103026.0,0,28999.12927246080,1757,30,295660.8504552060,69741.8589766327,23.46996365359990,0.00041,1.3333333333333300,0.027503920252273300,0.2736755419727580,7.153339939703480,1.9437670259894800,0.9259659046578610,0.2717582819937810,1.3333333333333300,1.6666666666666700,1.0,4.666666666666670,0.0,0.0,0,0,0
K.ANGLONG,2021_08,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695442.6453125000,71.0,103026.0,0,28999.12927246080,1757,30,295660.8504552060,69741.8589766327,23.46996365359990,0.00041,1.0,5.85929513337954E-06,0.3333333333333330,7.153339939703480,1.9437670259894800,0.9259659046578610,0.21215955329518500,1.0,1.6666666666666700,1.0,4.666666666666670,0.0,0.0,0,0,0
K.ANGLONG,2021_09,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695442.6453125000,8.0,103026.0,0,28999.12927246080,1757,30,295660.8504552060,69741.8589766327,23.46996365359990,0.00041,1.0,5.26564140679245E-07,0.16666666666666700,7.153339939703480,1.9437670259894800,0.9259659046578610,0.21556905665884700,1.0,1.6666666666666700,1.0,4.666666666666670,0.0,0.0,0,0,0
K.ANGLONG,2021_10,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695442.6453125000,0.0,103026.0,0,28999.12927246080,1757,30,295660.8504552060,69741.8589766327,23.46996365359990,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9259659046578610,0.18308847112616900,1.6666666666666700,1.6666666666666700,1.0,4.666666666666670,0.0,0.0,0,0,0
K.ANGLONG,2021_11,1,8,2,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695442.6453125000,0.0,103026.0,0,28999.12927246080,1757,30,295660.8504552060,69741.8589766327,23.46996365359990,0.00041,1.6666666666666700,0.0,0.0,7.153339939703480,1.9437670259894800,0.9259659046578610,0.34492488258080600,2.3333333333333300,1.6666666666666700,1.0,4.666666666666670,0.0,0.0,0,0,0
K.ANGLONG,2021_12,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695442.6453125000,0.0,103026.0,0,28999.12927246080,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9259659046578610,0.199488905327626,1.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2022_01,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701888.3499999990,0.0,103026.0,0,30101.104101562400,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.3333333333333300,0.0,0.0,7.153339939703480,1.9437670259894800,0.9259304104854760,0.28602996871935200,1.6666666666666700,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2022_02,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701888.3499999990,0.0,103026.0,0,30101.104101562400,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9259304104854760,0.2916491140755410,1.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2022_03,1,8,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701888.3499999990,0.0,103026.0,0,30101.104101562400,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9259304104854760,0.21608854662223500,2.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2022_04,1,8,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701888.3499999990,0.0,103026.0,0,30101.104101562400,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9259304104854760,0.29202358390336300,2.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2022_05,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701888.3499999990,45360.125,103026.0,0,30101.104101562400,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.009754668462530300,0.15056870211491100,7.153339939703480,1.9437670259894800,0.9259304104854760,0.22567073887667500,1.6666666666666700,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2022_06,1,8,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701888.3499999990,66384.0,103026.0,0,30101.104101562400,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.013803107296114600,0.1560864746029370,7.153339939703480,1.9437670259894800,0.9259304104854760,0.22722779441714400,2.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2022_07,1,8,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39006000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701888.3499999990,134065.75,103026.0,0,30101.104101562400,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.3333333333333300,0.015776531460810900,0.2669711940550550,7.153339939703480,1.9437670259894800,0.9259304104854760,0.28686463180198100,2.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2022_08,1,8,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53293301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701888.3499999990,0.0,103026.0,0,30101.104101562400,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9259304104854760,0.29150333544985000,2.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2022_09,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701888.3499999990,0.0,103026.0,0,30101.104101562400,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9259304104854760,0.20968679345924900,1.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2022_10,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,701888.3499999990,0.0,103026.0,0,30101.104101562400,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9259304104854760,0.20893027910520500,1.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2022_11,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701888.3499999990,0.0,103026.0,0,30101.104101562400,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9259304104854760,0.19472860164437000,1.6666666666666700,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2022_12,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701888.3499999990,0.0,103026.0,0,30101.104101562400,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9259304104854760,0.2040552045144380,1.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2023_01,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708334.0546875000,0.0,103026.0,0,31203.078930664000,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9258949163130910,0.2031903902370940,1.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2023_02,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708334.0546875000,0.0,103026.0,0,31203.078930664000,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9258949163130910,0.20883256394090500,1.6666666666666700,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2023_03,1,8,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708334.0546875000,0.0,103026.0,0,31203.078930664000,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9258949163130910,0.29645001042466000,2.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2023_04,1,8,2,4,1,1,35999990.0,35999990.0,0.0,0.0,0.0,0.0,0.0,35999990.0,0.0,35999990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708334.0546875000,0.0,103026.0,0,31203.078930664000,1757,30,295660.8504552060,69741.8589766327,23.46996365359990,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9258949163130910,0.25192858047360500,1.0,1.6666666666666700,1.0,4.333333333333330,0.0,0.0,0,0,0
K.ANGLONG,2023_05,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708334.0546875000,0.0,103026.0,0,31203.078930664000,1757,30,295660.8504552060,69741.8589766327,23.46996365359990,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9258949163130910,0.26761990528972100,1.0,1.6666666666666700,1.0,4.666666666666670,0.0,0.0,0,0,0
K.ANGLONG,2023_06,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708334.0546875000,63679.60000000000,103026.0,0,31203.078930664000,1757,30,295660.8504552060,69741.8589766327,23.46996365359990,0.00041,1.0,0.006559312433030350,0.24056643883764900,7.153339939703480,1.9437670259894800,0.9258949163130910,0.21272340498507300,1.3333333333333300,1.6666666666666700,1.0,4.666666666666670,0.0,0.0,0,0,0
K.ANGLONG,2023_07,1,8,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708334.0546875000,9888.000000000000,103026.0,0,31203.078930664000,1757,30,295660.8504552060,69741.8589766327,23.46996365359990,0.00041,1.0,0.0009901009611304060,0.33333333333333300,7.153339939703480,1.9437670259894800,0.9258949163130910,0.214237099795242,2.0,1.6666666666666700,1.0,4.666666666666670,0.0,0.0,0,0,0
K.ANGLONG,2023_08,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708334.0546875000,0.0,103026.0,0,31203.078930664000,1757,30,295660.8504552060,69741.8589766327,23.46996365359990,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9258949163130910,0.21982427576974500,1.6666666666666700,1.6666666666666700,1.0,4.666666666666670,0.0,0.0,0,0,0
K.ANGLONG,2023_09,1,8,2,5,1,2,0.0,0.0,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708334.0546875000,0.0,103026.0,0,31203.078930664000,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9258949163130910,0.2949923089827670,2.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2023_10,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708334.0546875000,0.0,103026.0,0,31203.078930664000,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9258949163130910,0.2958585383488670,1.6666666666666700,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2023_11,1,8,2,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708334.0546875000,0.0,103026.0,0,31203.078930664000,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,2.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9258949163130910,0.44394592158096200,3.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2023_12,1,8,2,5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708334.0546875000,0.0,103026.0,0,31203.078930664000,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,2.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9258949163130910,0.5206174253101930,3.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2024_01,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714779.7593750000,0.0,103026.0,0,32305.05375976560,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9258594221407060,0.21048157081019300,1.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2024_02,1,8,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714779.7593750000,0.0,103026.0,0,32305.05375976560,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.3333333333333300,0.0,0.0,7.153339939703480,1.9437670259894800,0.9258594221407060,0.37026635966878800,2.3333333333333300,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2024_03,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714779.7593750000,0.0,103026.0,0,32305.05375976560,1757,30,295660.85045520600,69741.8589766327,23.469963653599900,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9258594221407060,0.21269835201178700,1.0,1.6666666666666700,1.0,5.0,0.0,0.0,0,0,0
K.ANGLONG,2024_04,1,8,2,4,1,2,34337701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34337701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714779.7593750000,0.0,103026.0,0,32305.05375976560,1757,30,295660.8504552060,69741.8589766327,23.46996365359990,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9258594221407060,0.24833488801221900,2.0,1.6666666666666700,1.0,4.333333333333330,0.0,0.0,0,0,0
K.ANGLONG,2024_05,1,8,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714779.7593750000,0.0,103026.0,0,32305.05375976560,1757,30,295660.8504552060,69741.8589766327,23.46996365359990,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9258594221407060,0.21108759709897600,2.0,1.6666666666666700,1.0,4.666666666666670,0.0,0.0,0,0,0
K.ANGLONG,2024_06,1,8,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714779.7593750000,0.0,103026.0,0,32305.05375976560,1757,30,295660.8504552060,69741.8589766327,23.46996365359990,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9258594221407060,0.20817338163651600,2.0,1.6666666666666700,1.0,4.666666666666670,0.0,0.0,0,0,0
K.ANGLONG,2024_07,1,8,2,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.0,0.0,0.0,0.0,0.0,0.0,714779.7593750000,0.0,103026.0,0,32305.05375976560,1757,30,295660.8504552060,69741.8589766327,23.46996365359990,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9258594221407060,0.20872690464957500,2.0,1.6666666666666700,1.0,4.666666666666670,0.0,0.0,0,0,0
K.ANGLONG,2024_08,1,8,2,5,1,1,98455505.0,0.0,0.0,0.0,98455505.0,0.0,0.0,0.0,98455505.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,714779.7593750000,0.0,103026.0,0,32305.05375976560,1757,30,295660.8504552060,69741.8589766327,23.46996365359990,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9258594221407060,0.20985082924172100,1.0,1.6666666666666700,1.0,4.666666666666670,0.0,0.0,0,0,0
K.ANGLONG,2024_09,1,8,2,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714779.7593750000,0.0,103026.0,0,32305.05375976560,1757,30,295660.8504552060,69741.8589766327,23.46996365359990,0.00041,1.0,0.0,0.0,7.153339939703480,1.9437670259894800,0.9258594221407060,0.19559192918869200,1.0,1.6666666666666700,1.0,4.666666666666670,0.0,0.0,0,0,0
KAMRUP,2021_04,1,30,1,5,2,2,30167143.0,30167143.0,0.0,0.0,0.0,0.0,0.0,30167143.0,0.0,24407319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618689.960546880,0.0,407740.0,0,91450.27937011720,3463,282,734218.2352676200,109025.50578293500,9.482605622760160,0.0005858461538461540,1.4615384615384600,0.0,0.0,10.054518194774600,3.3123334322360800,0.9293155530644490,0.2974910701884540,2.3846153846153800,1.2307692307692300,1.6153846153846200,4.384615384615390,0.0,0.0,0,0,0
KAMRUP,2021_05,1,30,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618689.960546880,0.0,407740.0,0,91450.27937011720,3463,282,734218.2352676200,109025.50578293500,9.482605622760160,0.0005858461538461540,1.0,0.0,0.0,10.054518194774600,3.3123334322360800,0.9293155530644490,0.2125849298362260,1.1538461538461500,1.2307692307692300,1.6153846153846200,4.846153846153850,0.0,0.0,0,0,0
KAMRUP,2021_06,1,30,1,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618689.960546880,17645.5,407740.0,0,91450.27937011720,3463,282,734218.2352676200,109025.50578293500,9.482605622760160,0.0005858461538461540,1.6153846153846200,0.007120470989068000,0.23076923076923100,10.054518194774600,3.3123334322360800,0.9293155530644490,0.3559922056383980,2.4615384615384600,1.2307692307692300,1.6153846153846200,4.846153846153850,0.0,0.0,0,0,0
KAMRUP,2021_07,1,30,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9003000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618689.960546880,29831.00000000000,407740.0,0,91450.27937011720,3463,282,734218.2352676200,109025.50578293500,9.482605622760160,0.0005858461538461540,1.3076923076923100,0.028876642148381000,0.19109520173909000,10.054518194774600,3.3123334322360800,0.9293155530644490,0.28889622147083100,1.5384615384615400,1.2307692307692300,1.5384615384615400,4.846153846153850,0.0,0.0,0,0,0
KAMRUP,2021_08,1,30,1,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10500.0,0.0,0.0,0.0,0.0,0.0,1618689.960546880,125996.5,407740.0,0,91450.27937011720,3463,282,734218.2352676200,109025.50578293500,9.482605622760160,0.0005858461538461540,1.5384615384615400,0.04495984781789190,0.34615384615384600,10.054518194774600,3.3123334322360800,0.9293155530644490,0.33959143032751100,1.8461538461538500,1.2307692307692300,1.6153846153846200,4.846153846153850,0.0,576.7,0,0,0
KAMRUP,2021_09,1,30,1,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92270.0,1.0,0.0,7.0,0.0,0.0,1618689.960546880,487970.0,407740.0,1,91450.27937011720,3463,282,734218.2352676200,109025.50578293500,9.482605622760160,0.0005858461538461540,1.5384615384615400,0.10309598877632400,0.4792575456375020,10.054518194774600,3.3123334322360800,0.9293155530644490,0.3401398835384500,1.6923076923076900,1.2307692307692300,1.6153846153846200,4.846153846153850,0.0,4327.5,0,0,0
KAMRUP,2021_10,1,30,1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618689.960546880,0.0,407740.0,0,91450.27937011720,3463,282,734218.2352676200,109025.50578293500,9.482605622760160,0.0005858461538461540,1.0,0.0,0.0,10.054518194774600,3.3123334322360800,0.9293155530644490,0.20220219356128000,1.9230769230769200,1.2307692307692300,1.6153846153846200,4.846153846153850,0.0,0.0,0,0,0
KAMRUP,2021_11,1,30,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618689.960546880,0.0,407740.0,0,91450.27937011720,3463,282,734218.2352676200,109025.50578293500,9.48260562276016,0.0005858461538461540,1.0,0.0,0.0,10.054518194774600,3.3123334322360800,0.9293155530644490,0.20729107541247300,1.3076923076923100,1.2307692307692300,1.6153846153846200,4.846153846153850,0.0,0.0,0,0,0
KAMRUP,2021_12,1,30,1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618689.960546880,0.0,407740.0,0,91450.27937011720,3463,282,734218.2352676200,109025.50578293500,9.482605622760160,0.0005858461538461540,1.0,0.0,0.0,10.054518194774600,3.3123334322360800,0.9293155530644490,0.2090094503622620,1.1538461538461500,1.2307692307692300,1.6153846153846200,4.923076923076920,0.0,0.0,0,0,0
